"wmc","dit","noc","cbo","rfc","lcom","ca","ce","npm","lcom3","loc","dam","moa","mfa","cam","ic","cbm","amc","max_cc","avg_cc","bug"
1,NO
2.5,YES
0.7778,YES
0,YES
0.6667,YES
1,YES
0,YES
1.3333,YES
1,YES
0,NO
0,YES
1,NO
1.5333,YES
5,NO
1,YES
1,NO
3.6522,YES
0.8889,YES
0.8,YES
1,YES
0,YES
1,YES
1,YES
0.8,YES
1.2174,YES
2.8333,YES
1,YES
2.7333,YES
1,YES
1,YES
1,NO
1.1667,YES
1,NO
1.2222,YES
1.625,YES
1,YES
2.9032,YES
1,NO
1.1176,YES
0.3333,NO
0.8571,YES
1,NO
3.2308,YES
0.9231,YES
0.3333,YES
1,YES
1,NO
1.2857,YES
0.6667,YES
1,NO
4,YES
0.5,YES
0.6667,YES
1.2222,YES
1,NO
6.4167,YES
14,YES
1.3158,YES
4.1667,YES
0.9333,YES
0,NO
0.6,NO
1.2857,YES
1.1111,YES
1,NO
0.8571,YES
0.8571,YES
1,YES
0,YES
2.6538,YES
1.2333,NO
0.5,YES
1,YES
1,NO
1,NO
2.625,YES
0.75,YES
1,NO
0.9091,YES
4.2143,YES
1.5,YES
1.2,YES
1,NO
2.551,YES
0.5,YES
1,YES
1.375,YES
1.1765,YES
0.9524,YES
1.6,YES
1,YES
4,YES
0.8,YES
1,YES
0.8,YES
0,NO
1,YES
0.6667,YES
4.8913,YES
1,NO
1.5333,YES
0.8,YES
0.5,YES
1,NO
1,NO
1.25,YES
0.5556,NO
7.6667,YES
0.5,YES
1,NO
0,YES
0.8571,YES
13.3585,YES
0.3333,NO
0.7143,YES
1.1111,NO
1.7,YES
0,NO
1,NO
0,YES
1.3333,YES
4.9167,NO
0.8,YES
1,NO
1,YES
0,NO
1,NO
0.9583,YES
0.875,YES
1,NO
21,YES
0.5,YES
9.8333,YES
0.8571,YES
8,YES
1.3571,YES
1,NO
0.8,NO
1.0556,YES
1,NO
1.4,YES
0.3333,NO
0,NO
0.6,YES
0.9677,YES
1,NO
1.6667,YES
1.2619,YES
2.2,YES
1.375,YES
9,YES
1,YES
1,YES
1,YES
2.0667,YES
0.6,NO
0.5,YES
0.8889,YES
2.6232,YES
1,NO
1,YES
1,YES
1,YES
0.6667,YES
0,YES
1,YES
0.5,YES
1,YES
0.9565,YES
0,YES
0.4,YES
0.9231,YES
0.5,YES
1,NO
0.8,YES
0.8,YES
0.9545,NO
2.2353,YES
0.6667,YES
0.95,YES
1,YES
0.8571,YES
0.8889,YES
0.6667,YES
1,NO
1,NO
0.5,YES
1,NO
1,NO
0.6,YES
0.5,YES
0.9655,YES
0.9091,YES
0.8,YES
1,NO
0.6667,YES
2.2,YES
1,YES
1,YES
0,YES
0.9412,YES
0.8,YES
0,NO
1,YES
1.3,YES
0.8571,YES
0.6667,YES
1,NO
1,YES
1,YES
1,NO
0,YES
1,NO
1,NO
0,YES
1.2727,YES
1,YES
0,NO
2.75,YES
1,NO
0.6,YES
1,NO
1,NO
1,YES
0.75,YES
1,YES
0,YES
1,NO
1,NO
2.48,YES
0.9286,YES
0.9231,YES
0.6667,YES
1,NO
0.9333,YES
1,NO
1,YES
0.5,YES
1,YES
1.8333,NO
2.2857,YES
1,NO
1.25,NO
1,YES
1,YES
0.8571,YES
1.3333,YES
1,YES
1,YES
1,NO
3.7381,YES
0.75,YES
1.625,YES
1,NO
1,NO
2.25,NO
1,YES
0.9412,NO
0.8333,YES
0.7143,YES
1,NO
0.5,YES
1,YES
1.1333,YES
3.913,YES
0.5,YES
1.6667,YES
1.75,YES
0.8571,YES
1.25,YES
0.8462,YES
2.5806,YES
0.6667,YES
0.25,YES
1,YES
1.45,YES
0.8,YES
0.8333,YES
1,NO
7.08,YES
1,YES
0.5,YES
0.8889,YES
0.8889,YES
1.0556,YES
0.6364,YES
0.8,YES
0.6667,YES
1,NO
0.9714,YES
11.8571,YES
1.1304,YES
0.6667,YES
1,YES
1,YES
2.1,YES
1.2857,YES
1,NO
1,YES
5.3333,YES
1,NO
1,NO
0.2,YES
0.6667,YES
1,YES
0,YES
0.8333,YES
1,NO
0.6667,YES
1,YES
0.8889,YES
1,YES
0.8571,YES
1,NO
1.0789,YES
0.9048,YES
0.96,YES
0,NO
0,YES
1,YES
1,YES
1,YES
0.9762,YES
1,YES
1,YES
1.2,YES
3.7,YES
1.1389,NO
4.7059,YES
1.3333,YES
1,NO
1,NO
1.8571,YES
0.9091,YES
1,YES
1.6087,YES
1,NO
1,NO
1.6,YES
0.8,YES
0.8571,YES
1,NO
0,YES
1,YES
3.5,YES
3.75,YES
2.5,YES
1,NO
0.5,NO
3.125,NO
2.25,NO
0.8,NO
5.0833,YES
0.5,NO
0.6,NO
2.5,NO
1.6667,NO
1.1667,YES
1.625,NO
0.5,NO
1,NO
1.2857,YES
0.75,NO
1.3333,NO
0.3333,NO
1.4444,NO
3,NO
0.6,NO
1.2308,YES
1.4211,NO
0.8571,NO
2.25,YES
1,NO
2,NO
1.25,NO
2.1,YES
0.8,NO
2.8333,YES
1.2857,YES
1.75,NO
1.3333,YES
0.75,YES
1,NO
0.6667,NO
1.8333,YES
1,NO
1,YES
1.65,YES
0.5,NO
2.1579,NO
1.7,NO
1.7,YES
1,NO
2.5,NO
0.8,NO
2.1429,YES
0,NO
0,NO
0.875,NO
1.4,NO
1,YES
1.75,NO
0.8571,NO
0.7143,YES
1,NO
0.5,NO
0,NO
2.3846,YES
1,NO
2.5,NO
2,NO
1.8333,NO
2.4211,YES
0.8,NO
0.75,NO
1.4,YES
0.5,NO
0.8462,NO
1.5,NO
2,NO
2.7692,NO
3.2273,YES
0.8333,NO
0.8,YES
0.6667,NO
1.6429,YES
1.75,NO
1.1429,NO
1,NO
1,NO
0.75,NO
1.4,NO
1.8,NO
1,NO
1,NO
1.75,YES
6.25,YES
1,NO
0.5,NO
2,NO
1.2,NO
1,NO
1,NO
1.4,NO
1.5,NO
1.6,NO
1.7143,YES
1.4,NO
1,NO
3,YES
1.5,NO
1,NO
1.6667,NO
0.5,NO
2.5714,YES
0.5,NO
0.75,NO
0.75,NO
1.3333,YES
0.75,NO
1.5,NO
1.5,NO
1,NO
1.1429,NO
1.1429,NO
1.25,NO
0,NO
0.6667,NO
2,YES
1.2222,YES
1.4,YES
2,NO
2.1667,YES
0.8333,NO
1,NO
0,NO
1,YES
0,NO
1,NO
0.8,NO
1,NO
0.5,NO
1.6429,YES
2,YES
1.5,NO
1,NO
2.7692,YES
0.6,NO
1.25,NO
0.8,NO
0.6667,NO
1,YES
0.5,NO
2,NO
2,NO
0.9474,YES
2,YES
0.8333,NO
1,NO
1.125,YES
0,NO
2.5,YES
1.25,NO
2,YES
1,NO
3,NO
2.1,NO
1.4,YES
1.25,YES
2.8,NO
1.5,NO
1.6667,NO
0.5,YES
2.7143,NO
0.5,NO
1.7,NO
1.4375,YES
0.75,NO
1.5,NO
1.5,NO
1,NO
0,NO
0.6667,NO
0.6667,NO
1.75,NO
1.1429,NO
1,NO
1,YES
0.75,YES
1.4,NO
1.4444,NO
3,NO
1,NO
6.25,NO
1.75,YES
2.9,YES
1,NO
3.125,NO
0.8,NO
2,NO
3.9444,YES
0.5,NO
0.8333,NO
2.6667,NO
1.6667,NO
0.75,NO
0.8571,NO
2.25,YES
1,NO
1.2,YES
1.4,NO
1.913,YES
1.8519,YES
1,NO
2,NO
1.8333,NO
0.5,NO
1,NO
2.3333,YES
1.4,YES
1.9,NO
1.75,YES
1.4,NO
3,YES
0.75,YES
1,NO
1,NO
1.375,YES
1.8947,YES
0.75,NO
2,YES
1,NO
2.5,NO
0.8,NO
2.08,YES
0.875,NO
1,NO
0.8571,NO
1.1667,NO
1.5455,YES
0.5,NO
1,YES
1,YES
0.75,NO
1.3333,NO
1.6923,YES
1,NO
1,NO
0.6,NO
1.3333,YES
1.3636,YES
