"wmc","dit","noc","cbo","rfc","lcom","ca","ce","npm","lcom3","loc","dam","moa","mfa","cam","ic","cbm","amc","max_cc","avg_cc","bug"
0.6667,YES
1.35,YES
1.2778,YES
1.1429,YES
1,YES
1.3333,NO
1.5385,YES
0.6,YES
1.75,YES
2,YES
2,YES
1.5,YES
0.7143,NO
0.75,YES
