"wmc","dit","noc","cbo","rfc","lcom","ca","ce","npm","lcom3","loc","dam","moa","mfa","cam","ic","cbm","amc","max_cc","avg_cc","bug"
2.7273,NO
1,YES
2.2,NO
0,NO
0.75,YES
2,NO
1.0952,NO
1.7778,NO
0.5,YES
0.75,YES
1,NO
1.3289,NO
1.5882,NO
0.5,NO
1.25,NO
0.6667,YES
2.8,NO
1.0385,NO
5.3333,NO
1.6,NO
1.25,NO
1,NO
0.875,NO
5,NO
1.4783,NO
1,NO
2.1,YES
1,NO
1.25,YES
1.8333,NO
1.1071,NO
0.5,YES
0.6667,YES
0,NO
1.375,YES
1.2,NO
0.5,NO
0.6667,NO
1.8889,NO
1.0435,YES
1.15,NO
1,NO
3,NO
1.2222,NO
2,YES
2,NO
0.5,YES
1,NO
1.5,YES
1,NO
1.875,NO
1,NO
0.6667,NO
1.8333,NO
2.875,NO
2.1111,NO
0.6667,NO
1,NO
2.7778,YES
2.1765,NO
1.7143,NO
1.3333,YES
1,NO
0.8,NO
1.6923,YES
0.7273,NO
1.3571,NO
2.3158,NO
0.75,NO
0.6429,NO
0.8,YES
1.2,NO
1.4762,NO
1.95,YES
0.5,NO
0.9,NO
0.5,NO
2.75,NO
1,NO
0.8125,NO
1,NO
1.9091,NO
0.5,NO
3.125,NO
0.9412,NO
1.1,NO
0.6667,NO
0.6667,YES
0.8333,NO
0.9231,YES
0.6,NO
1.375,YES
0.8571,NO
0.5,NO
1,NO
1,YES
5.5,NO
2.1,YES
0.8333,NO
0,NO
1,NO
1.3,YES
5.2,YES
1,NO
1.5,NO
0.6667,YES
0.75,YES
0.8571,NO
1.2,NO
2.3333,YES
1.8462,NO
0.75,NO
0.8,NO
0.9,NO
2,NO
1.4615,YES
1.1,NO
3.6,NO
0.6667,NO
0.6667,YES
0.6667,NO
0,NO
2.625,YES
0.8,NO
2.4118,NO
2.3043,NO
4.6364,YES
1.75,NO
1,YES
1.375,NO
0.75,NO
1.4,NO
0.8,NO
1,NO
2,NO
0.5,NO
1,NO
2.5,NO
1.4286,NO
1,NO
0.6667,NO
1,NO
1.2857,NO
0.6667,NO
0.8333,NO
2.3,NO
3.05,NO
1,NO
2.5357,NO
1.125,NO
0.75,NO
0.8333,NO
3.6667,NO
2.25,NO
0.75,YES
3,NO
1.8333,YES
1,NO
0.5,NO
1,NO
1.8,NO
1,NO
4,NO
1,NO
1.5,NO
1.5185,NO
1.1429,NO
1,NO
2.8,NO
3.4167,NO
0.7273,NO
1.5238,NO
2.1905,NO
2,NO
0.8333,NO
1.15,NO
1.5,NO
1.125,NO
1.1944,NO
1.7037,NO
0.8,NO
0.5,NO
0.6667,NO
0.9,NO
1.25,NO
0.6667,NO
0.6,NO
1.2353,NO
1,NO
2,YES
0.8333,YES
1.1429,NO
0.5,NO
1.1429,NO
4.2632,YES
1.75,NO
1.3793,NO
0.5,NO
1,NO
1.6875,NO
0.8125,NO
1,NO
0.5,NO
0.8,NO
1,NO
1,YES
0.5,NO
1.2857,NO
1.7273,NO
1,NO
0.8,NO
1,NO
1.1,NO
1.8462,NO
0.6667,YES
1,NO
1,NO
2,NO
0.9444,NO
1.3333,NO
2.2,NO
2.3913,YES
2.3333,NO
0.6429,NO
0.8,NO
5.6061,NO
1.1429,NO
0.5,NO
1,NO
1.75,NO
0.8333,NO
1.4945,NO
1.75,NO
1.4722,NO
1,YES
1,NO
0.8571,NO
1,NO
0.6667,NO
1.5,NO
3,NO
3,NO
0.75,NO
1.0323,YES
5,NO
1.5,NO
0.75,NO
1.25,NO
1.2609,NO
1.9286,NO
0.875,NO
0.75,NO
5.375,NO
0.9091,NO
2.1,NO
1.3333,NO
1.1,NO
1.2,NO
2,NO
0.6667,NO
1.1471,YES
1.4,NO
1,NO
0,NO
0,NO
0.6,NO
1.1481,YES
0,NO
0.8333,NO
0.8571,NO
2,NO
1.1538,YES
1.5294,NO
2.1429,NO
0.875,NO
1.1563,NO
1.2727,YES
1.8333,NO
2.2105,YES
1.25,NO
0.5,NO
0.8333,NO
0.6667,NO
1.4444,NO
0.8571,NO
0.9444,YES
1.625,NO
0.6667,NO
2.25,NO
1.3333,NO
1.9048,YES
1.125,NO
0.5,NO
2.75,NO
2.5263,YES
1,NO
1.25,NO
0.6667,NO
1.6667,NO
1,NO
1.4,NO
0.8,NO
1.75,NO
1.3333,NO
1.6543,YES
0,NO
1,NO
1.3333,NO
1.6667,NO
0.8,NO
1.25,NO
0.75,NO
0.5,NO
2.5,NO
1,YES
2.5714,NO
1.2,NO
1,NO
0.6667,NO
1.6667,NO
0.8889,NO
0.7692,YES
0.9333,NO
1.7273,NO
0.9375,NO
0.75,NO
2.7273,NO
1.5,YES
0.8333,NO
1.1739,NO
0.5,NO
0.8333,NO
3,NO
5.6667,NO
0.5,NO
2.8571,NO
2.0625,NO
0.8571,NO
1.9167,NO
0.6667,NO
0.6667,NO
0.6667,NO
0.6667,NO
2,NO
1,NO
0.75,NO
1,NO
1,NO
0.875,NO
1.9091,NO
0.75,NO
0.8333,NO
2,NO
5,NO
1,NO
4.0938,NO
2.6207,YES
1.375,NO
0.6667,NO
1.6,YES
0,NO
0.6667,NO
0.6,NO
2.7333,YES
1,NO
0.6,NO
0.5,NO
0.75,NO
0,NO
1.8,NO
0.75,NO
1.75,YES
1.6585,NO
1.0667,NO
3,NO
2.1818,NO
0.5,NO
1.4,NO
0.8571,NO
0.5,YES
5.8,NO
1.4286,NO
0.3333,NO
0.8333,NO
1.3333,NO
1.6667,NO
1.0476,YES
0.8889,NO
1.1923,NO
0.75,NO
0.8571,NO
0,NO
1.2,NO
1.3333,YES
1,NO
1,NO
8.4545,NO
5,NO
1.4783,NO
2,NO
1.4667,NO
1,NO
1.2273,YES
3.875,NO
0.75,NO
0.8333,YES
3.4615,NO
0.5,NO
0.6667,NO
0.8,NO
1.4286,NO
0.5,NO
1.4375,NO
1.3,NO
0.8571,NO
0.5,NO
0,NO
1,NO
1,NO
1,NO
0.75,NO
0.6667,NO
1.6667,NO
1.1,NO
1.7083,YES
1.25,NO
1.9474,NO
0.5,NO
1,NO
2.3043,NO
1.8333,YES
0.8571,NO
0.95,YES
1.3333,NO
0.6667,NO
2.2333,YES
1.3333,NO
1.9667,NO
1.125,NO
0.7778,YES
2.1304,NO
1,NO
2.6333,NO
1.125,NO
0.6667,NO
0.8333,NO
4,YES
2.1538,NO
2.25,NO
1.6667,NO
3.3333,NO
0.8,NO
1,NO
0.5,NO
1,NO
1.6364,YES
1,NO
0.75,NO
4.6667,NO
1.5,YES
1.25,NO
2.4,YES
1.7143,YES
2.3,NO
0.5,NO
2.8113,YES
1,YES
0.8571,NO
0.9,NO
2.8235,NO
1.375,NO
0.8,NO
1.8421,YES
2.1176,YES
0.75,NO
1,NO
0.5,NO
1.88,YES
3.875,YES
1.1667,NO
1.871,YES
0,NO
0,NO
1.75,NO
0.7778,NO
1.25,NO
0.5,YES
0.8333,NO
0.6,NO
1.2222,NO
0.8,NO
0.5,NO
1,NO
0.8571,NO
2,NO
0.8571,NO
2.1818,YES
0.6667,NO
0.6667,NO
0.6667,NO
1.4516,NO
2.7059,YES
1,NO
1,NO
1.75,YES
0.8125,YES
3,NO
1,NO
0.8,NO
1.875,NO
0.9286,YES
1.5833,YES
0.8333,NO
2,NO
1,NO
1.75,NO
2.5714,NO
1.2,NO
1,NO
1,NO
2.5,NO
0.75,NO
0,NO
1.8,NO
0,NO
0.6667,YES
0.6,NO
2.6875,NO
2.8,NO
0.625,NO
1.4286,NO
0,NO
0.5,NO
0,NO
2,NO
1.1,YES
1.5294,YES
1.6667,NO
0.5,NO
1,NO
1.75,NO
0.8333,NO
1.7368,NO
0.5,NO
1.4,NO
0.8571,NO
1,NO
0.3333,NO
5.4286,NO
1,NO
2.375,NO
1,NO
0.6667,NO
3.4444,NO
3,NO
1.0833,NO
0.8889,NO
1.125,YES
0.75,NO
0.8571,YES
0.8333,NO
0.75,NO
1.25,NO
1.4,YES
1.2143,NO
3.5,NO
1,NO
4.0938,NO
2.8108,YES
1,NO
1.1,NO
2.4286,YES
0.7273,NO
0.6,NO
1.1,NO
1.2,NO
2,YES
0.6667,NO
1.2632,YES
1.75,YES
0.5,NO
1,NO
0,YES
0.8,NO
1.4286,NO
0.6,YES
1.3889,NO
1,NO
1,NO
0.875,YES
5,NO
0.75,NO
1.5161,YES
1,YES
2,NO
1.4,NO
0.9286,NO
1.75,YES
0.8571,YES
0.8,YES
1,NO
0.8667,YES
0.5,NO
0.8333,NO
1,NO
1.4444,YES
1.4286,NO
1,NO
1.4737,YES
1,NO
1.2857,NO
0.6667,YES
0.8333,YES
2.3,NO
1,NO
3.05,YES
0.5,NO
2.75,NO
4.3913,NO
1,NO
1.4444,NO
1,NO
0.8333,NO
1,NO
0.75,NO
1.4545,NO
1.9444,YES
1.4,YES
1.3333,NO
1.6706,YES
0,NO
1,NO
1.6667,NO
1.3333,NO
1.6667,NO
0.8,NO
1.5,NO
0.75,NO
2.4286,YES
0.5,NO
1,NO
1.15,NO
1.5,NO
1.1,YES
2,YES
0.9231,NO
1.2,NO
0,NO
1.4,YES
0.8,NO
5.6061,NO
1.9333,YES
1.3636,NO
1.125,NO
1.8696,YES
0.96,NO
0.75,NO
2.7273,NO
1.5455,YES
0.6667,NO
0.9,NO
1.2,YES
0.6667,NO
0.7778,NO
3,NO
5.6667,NO
1,NO
2.5357,YES
3.125,NO
6,YES
1.1429,NO
0.5,NO
1.6,NO
4.0476,YES
1.75,NO
1,NO
0.5,NO
2,NO
1.9333,YES
3,YES
0.75,NO
1,NO
1,NO
0.5,NO
0.8889,NO
1.9091,YES
0.75,NO
0.875,NO
0.5,NO
1.2857,NO
2.8571,NO
2.7143,NO
0.7273,NO
1.3913,YES
1.6341,YES
0.5,YES
1.75,NO
3,NO
0.6667,NO
1,NO
1.2,YES
2,NO
0.95,NO
1.4615,YES
2.2,NO
0.8333,NO
0.8889,NO
0.8571,NO
1.0833,NO
1,NO
1,NO
1,NO
0.75,NO
0.9444,NO
3,NO
2.1818,YES
0.5,NO
1.7143,NO
1.4,YES
1.75,YES
1.4667,YES
2.1667,YES
1,YES
1.4286,NO
1.7619,YES
0.3333,NO
0.8333,YES
1.3333,NO
1.6667,NO
0.6667,NO
2.9545,YES
1,YES
1.1923,YES
1.5,YES
1.5,NO
0,NO
1.2667,NO
2,NO
1.9091,YES
1.6667,NO
1,NO
0.8571,NO
0.8,NO
1,YES
1.375,NO
0.6667,NO
1.6341,NO
1,NO
3,NO
1.2727,YES
4,NO
0.8,NO
0.8571,NO
2.6667,NO
4.0769,NO
1.4,NO
0.6667,NO
1.3077,YES
0,NO
2.5882,YES
0.5,NO
1.5,NO
0.6,NO
1.9796,YES
1,NO
1.6,YES
6.8824,NO
5.375,NO
2,YES
0.8333,NO
2.2222,YES
1.25,NO
0.5,YES
0.75,YES
0.5,YES
1,NO
1,NO
1,YES
0.5,YES
1.037,YES
0.875,YES
1.1429,YES
0,NO
1,YES
0,YES
0.8571,YES
1.2297,YES
0.8571,YES
0.6667,NO
0,NO
1.5,YES
1.1111,YES
0.8333,YES
1,YES
5.1429,YES
0.6667,NO
0.5,YES
0,YES
0.6667,NO
0.5,YES
1.2,NO
1.4286,NO
1.7143,NO
0.8,NO
1,NO
1.4348,YES
1,YES
1.6154,YES
1.5,YES
0.9333,YES
1,YES
2.75,NO
0.875,YES
1,NO
0.5,NO
1,NO
1.2,YES
0.9333,YES
0.8571,NO
1,NO
1.3333,YES
0.9706,YES
1.3333,YES
2,YES
2,YES
0.6667,NO
1,YES
2.9231,NO
0.8889,YES
0.8,YES
1.9286,YES
1.2308,YES
1,YES
1.4667,YES
1.5,YES
1,NO
0.5,NO
1,YES
0.8,YES
0.8333,YES
1.1818,NO
1,YES
1.5,NO
1.7619,YES
3,NO
0.75,NO
0.75,YES
3.5,YES
1,NO
1.5,NO
0.6667,NO
1,YES
0.5,YES
0.8,NO
1,NO
1,NO
0.9375,YES
0.5,YES
4.3333,YES
1,NO
0.6667,YES
1.7778,NO
0.6,NO
0.5714,NO
0.875,YES
0.9545,YES
0.8333,NO
2.1951,YES
1.1176,YES
0.9091,YES
1,NO
1.1,YES
0.8,NO
1,NO
1,YES
0.5,NO
1.5938,YES
0.3333,NO
1.2895,YES
1.75,YES
1.25,YES
1,NO
0.8333,NO
2,NO
1,YES
1.5833,YES
1,NO
0.6667,NO
0.5,YES
1.8,NO
2.3333,NO
1,YES
0.8571,NO
2,YES
1,YES
1.0588,NO
1.0769,NO
1.2353,NO
5.125,NO
1.4783,YES
2.3881,YES
1,YES
0.6667,NO
1,NO
0.9,NO
0.6667,YES
0.9286,YES
0.8889,YES
1,NO
1.0588,YES
0.8333,NO
0.5,YES
1,YES
1.9231,YES
0.96,YES
0.6667,NO
0.6667,NO
0.9286,NO
0.8,NO
1.125,NO
1,NO
1,NO
0.5,NO
0.8,NO
0.8,NO
1.5,YES
2,NO
1.1,YES
1,YES
0.6667,NO
0.5,NO
2,NO
0.6667,NO
0.6667,NO
1,NO
2.3333,NO
2.8235,NO
0.8,YES
1.7143,NO
1.4286,YES
1,NO
3.3333,NO
4,NO
1,NO
