"wmc","dit","noc","cbo","rfc","lcom","ca","ce","npm","lcom3","loc","dam","moa","mfa","cam","ic","cbm","amc","max_cc","avg_cc","bug"
1.75,YES
4.9091,NO
2.5217,NO
1.75,NO
1.6667,NO
2.6667,NO
2.1,YES
0.5,NO
1.5,NO
3.5,YES
0,NO
3,YES
3.5833,YES
0.5,NO
1.1429,YES
2.5,YES
1.6667,NO
5.5,YES
3,NO
0,NO
0.3333,NO
1.4615,NO
1.6,YES
1.8333,YES
1.5,NO
2.875,YES
3.25,NO
1.5,YES
0.5,NO
2.75,NO
4,NO
1.125,YES
1,NO
1.541,YES
1,NO
1,NO
1,NO
2.4667,NO
2.4375,YES
4.2,NO
0,YES
1,NO
2.3333,NO
4.1818,YES
6,YES
0,NO
3,YES
1.4286,NO
4,NO
3.4667,YES
0.75,NO
0.6667,NO
1.3333,NO
1.6667,NO
1.1739,YES
2.2308,YES
0.75,YES
0.5,NO
1.9091,NO
0.8,YES
1,NO
2.1429,YES
1.2,YES
1.4,YES
1.6,NO
1.25,NO
1.08,YES
0.8,NO
1,YES
1,YES
0.9231,NO
1,NO
1.6667,NO
0.875,NO
0.8333,NO
0.8571,NO
0.8333,YES
1.1667,YES
0.5,YES
1.5926,YES
1,YES
0.4,NO
1.2308,YES
0.5,NO
1.375,YES
0.7143,YES
0,NO
1,NO
0.75,NO
1.2857,YES
0.8,NO
0.95,YES
1,YES
0.8,YES
0.5,NO
0.8333,YES
1.7143,NO
0.6667,NO
0,NO
0.8571,YES
2.4444,NO
1,YES
0.8,NO
2,YES
1.4783,YES
1,NO
1,NO
1.5,NO
1.0571,YES
0.625,YES
0.5,NO
1.5455,NO
0.8,NO
1.3333,YES
1.7143,YES
0.6667,NO
2.6667,YES
2.2857,YES
0.6667,YES
0.8571,NO
1.2857,YES
0.6667,YES
1.6667,YES
0.6667,YES
0.9231,YES
0.9444,YES
1,YES
0.5,YES
1.3333,NO
0.8571,YES
0.5,NO
1.3056,YES
1.2941,NO
1.2,NO
1.1538,YES
0.8,NO
0.6667,NO
1,YES
2,NO
0.8947,YES
1.8,YES
0.75,YES
2,YES
0.5,YES
2.3846,NO
1.6,NO
1,YES
0.8571,NO
0.9,NO
1.75,NO
1.2895,YES
0.8824,YES
1.3333,YES
0.6,YES
1,NO
0.5,NO
1.1667,YES
2,NO
1.6667,YES
0.8,NO
1,YES
1,YES
1.28,NO
1.5294,YES
0.9091,NO
1.375,YES
0,YES
2.8333,YES
0.6667,NO
1.087,YES
0.7,NO
2.0132,YES
1,YES
1.5,NO
0.5,YES
1,NO
0,NO
1.1667,YES
1,NO
0.5,NO
1.2857,YES
1,YES
0,YES
1.5714,YES
0.7143,YES
0.6667,NO
0.6667,NO
0.8333,YES
0.7778,YES
2.5714,NO
0.8571,NO
1,YES
1.5333,YES
1.1053,YES
0.8571,NO
0.5,NO
0.8571,YES
0.8333,NO
1,NO
0.5,YES
0,NO
1.5,NO
1.4615,YES
1,YES
1.6,YES
2.1429,YES
1.6667,NO
0.6667,NO
2.75,NO
0.875,NO
3.3077,NO
1.5,YES
1,YES
0.25,YES
1.5,NO
0.8333,YES
0.8696,NO
2.5,YES
1.3846,NO
16.2,NO
1.52,YES
0.5,NO
0.6667,YES
3.3333,YES
1.0769,YES
0.9091,NO
0.8,NO
0,NO
0.7143,YES
1.6,YES
1.3795,YES
3.0909,YES
0.6667,YES
1.6429,YES
1,NO
0.8125,YES
3.6667,YES
0.875,NO
0.8333,YES
1,NO
1.2973,YES
2.1852,YES
2.8182,YES
1.6719,YES
0.6667,YES
1.25,YES
6.6,NO
1.25,YES
0.5,YES
2.4615,NO
0.8571,NO
1.2857,YES
0.5,NO
1.5,YES
0.9231,YES
0.9643,YES
2.5,YES
0.6667,YES
1.6667,NO
0.6667,YES
1.5,NO
0.6667,NO
0.8,NO
1.1,YES
0.8,YES
3.75,NO
1.1212,YES
0,NO
0.8571,YES
1.6923,YES
0.7778,NO
1.25,NO
2.6,YES
7.8286,YES
0.6667,YES
1.2857,YES
0.8333,YES
0.75,NO
0.8,NO
0.6667,YES
1,YES
2.5,YES
1.7143,YES
1.2,YES
2.0769,YES
1.8462,YES
1.2,YES
0.8824,YES
1.5,YES
0.75,YES
4,NO
1.7143,YES
1,NO
0.5,NO
5.6667,NO
1,NO
0.75,YES
0.7143,YES
1,YES
3.2222,YES
1,NO
1,NO
0.8571,YES
0.5,NO
1.2727,YES
0.875,NO
1.25,YES
0.9231,NO
2.0588,YES
1.4286,YES
0.75,YES
0.8333,NO
2.75,NO
0.8333,YES
0,NO
0.8571,NO
1.1538,YES
1.8462,YES
0.75,YES
1.1111,YES
1.7143,YES
0.5,NO
1.3333,YES
1,NO
0.6667,YES
1.0345,YES
0.6667,YES
1.4,NO
1,NO
0.8,NO
0.6,NO
0,YES
1.75,NO
0.8333,NO
0.5,NO
0.7333,YES
4.8,YES
0.8333,YES
1,YES
0.8333,YES
1.1579,YES
2.7,YES
0.6667,NO
0.6,NO
2.6,NO
0.5,YES
1.9455,YES
2,YES
2.125,YES
1.5714,YES
0.7143,NO
0.75,YES
1.1667,YES
1.0833,YES
1.3,YES
2.6667,NO
0.6,NO
1,NO
0.9583,YES
1.5,YES
0.8333,YES
0.6667,YES
0,NO
0.6667,YES
1,NO
7.7143,YES
3,NO
1.1538,YES
0.6667,YES
0.4211,YES
0.9375,NO
0,NO
0.7143,YES
0,NO
4.25,YES
0.9231,YES
1,YES
1.2,NO
1.0952,YES
2.1333,YES
1.7255,YES
0.75,YES
1,YES
0.8,NO
0.5,NO
1.5455,YES
2.75,YES
0.7143,YES
0.875,YES
0.6667,YES
1,YES
0.8,YES
1,YES
1,NO
0.9286,NO
3.6667,YES
1.1667,YES
0.6154,YES
1.75,YES
0.8571,NO
1.4,NO
0.3333,YES
2.2143,YES
0.3333,NO
1.04,NO
1.1111,NO
1.0625,NO
1.9091,YES
1.875,NO
0.3333,NO
1.5,NO
0.6667,NO
0.75,YES
2,NO
1.4615,NO
2.8333,NO
2,YES
1.1351,NO
1.6667,YES
1,NO
0.6,YES
0.8333,NO
2.6275,YES
1.6667,YES
2,NO
0.8,YES
0.25,NO
0.5,YES
13.4831,YES
0.8,YES
1,NO
0.8571,YES
0.8571,YES
0.8421,NO
0.5,YES
0.3333,NO
3.1111,YES
1,NO
1.0698,YES
1,NO
0.5,NO
4.8,NO
1,NO
1,NO
2.6,YES
0.95,NO
0.8333,NO
1.8889,YES
0.9286,YES
1.5,NO
0.6667,NO
0.6,NO
1.4,YES
0.875,NO
1,NO
1.04,NO
2.1667,YES
0.5,YES
2.5833,NO
0.5,NO
0.6,NO
4.2,NO
3.3333,NO
3.6,NO
1.5,NO
1.4444,YES
1,YES
1,NO
0,NO
5.75,NO
0.5,NO
1,NO
2.25,NO
1,NO
0.6667,NO
1.3333,NO
1.3438,YES
2.2,YES
3,YES
1,NO
0.5,NO
0.6,NO
0.8571,NO
0.8,YES
0.8,YES
0.5,NO
4.5625,NO
1.875,NO
0.95,YES
1,NO
1,NO
0.6,YES
1,NO
1,YES
1.75,YES
0.5,NO
1,NO
1,NO
1,NO
0.6667,NO
0.6,NO
1.3333,NO
1,NO
1.1667,NO
2.5714,YES
0.6,NO
0.3333,NO
0.9,YES
0.5,NO
0.8,YES
2.25,YES
1.6667,YES
1,NO
0.3333,NO
0.6667,NO
1.05,YES
0.9773,YES
1,NO
0.5,NO
0.75,NO
0.8,NO
1.3889,NO
1.4,NO
1,NO
0.75,NO
1.4615,YES
1.1,YES
1.1364,NO
0.6667,NO
1,NO
0.6,YES
2,NO
1.8333,YES
0.8333,YES
1,NO
0.6,NO
0.9667,NO
5.1111,YES
0.8889,YES
1,NO
0.6,NO
0.5,NO
23,NO
2,NO
0.6,NO
0.6,YES
1,NO
1.9091,NO
0.6,NO
0.8,YES
0.4444,NO
1,NO
1,NO
0.75,YES
1.8333,NO
0,NO
1.2,YES
1,NO
1,NO
1,NO
2,NO
0.3333,NO
1,YES
2.3,NO
0.3333,NO
1,YES
0.3333,NO
1.8667,NO
0.8571,YES
1.1429,NO
0.6,NO
1.0526,YES
0.5833,NO
1,NO
0.6667,NO
1,NO
0,YES
1,NO
0.8,YES
1,YES
1.4,YES
0,YES
0.6667,NO
1,NO
0.5,NO
1,YES
1.3226,YES
0,NO
1,NO
0.6,YES
1,NO
0,YES
0.5,NO
0.6,NO
1,YES
0.6667,NO
0.8,NO
1.25,NO
1,NO
1.3333,YES
0,NO
1.0357,YES
1.25,NO
1.6667,YES
0.9643,YES
0,NO
1,YES
1,NO
0.8333,NO
0.5,NO
0.5,NO
0.3333,NO
0.7143,NO
0.7143,NO
0,NO
1,NO
1.5,NO
0.3333,NO
1,NO
1,YES
1,YES
0.8333,YES
1.25,NO
1,YES
1.4667,NO
0,NO
0.75,NO
0.6,YES
1,YES
1,YES
0.8571,NO
